,2018rank,City,State,2018estimate,2010Census,Change,2016 land area,2016 popultaion density,Location
1,1,New York City,New York,8398748,8175133,+2.74%,301.5 sq mi,"28,317/sq mi",40°39′49″N 73°56′19″W﻿ / ﻿40.6635°N 73.9387°W
2,2,Los Angeles,California,3990456,3792621,+5.22%,468.7 sq mi,"8,484/sq mi",34°01′10″N 118°24′39″W﻿ / ﻿34.0194°N 118.4108°W
3,3,Chicago,Illinois,2705994,2695598,+0.39%,227.3 sq mi,"11,900/sq mi",41°50′15″N 87°40′54″W﻿ / ﻿41.8376°N 87.6818°W
4,4,Houston,Texas,2325502,2100263,+10.72%,637.5 sq mi,"3,613/sq mi",29°47′12″N 95°23′27″W﻿ / ﻿29.7866°N 95.3909°W
5,5,Phoenix,Arizona,1660272,1445632,+14.85%,517.6 sq mi,"3,120/sq mi",33°34′20″N 112°05′24″W﻿ / ﻿33.5722°N 112.0901°W
6,6,Philadelphia,Pennsylvania,1584138,1526006,+3.81%,134.2 sq mi,"11,683/sq mi",40°00′34″N 75°08′00″W﻿ / ﻿40.0094°N 75.1333°W
7,7,San Antonio,Texas,1532233,1327407,+15.43%,461.0 sq mi,"3,238/sq mi",29°28′21″N 98°31′30″W﻿ / ﻿29.4724°N 98.5251°W
8,8,San Diego,California,1425976,1307402,+9.07%,325.2 sq mi,"4,325/sq mi",32°48′55″N 117°08′06″W﻿ / ﻿32.8153°N 117.1350°W
9,9,Dallas,Texas,1345047,1197816,+12.29%,340.9 sq mi,"3,866/sq mi",32°47′36″N 96°45′59″W﻿ / ﻿32.7933°N 96.7665°W
10,10,San Jose,California,1030119,945942,+8.90%,177.5 sq mi,"5,777/sq mi",37°17′48″N 121°49′08″W﻿ / ﻿37.2967°N 121.8189°W
11,11,Austin,Texas,964254,790390,+22.00%,312.7 sq mi,"3,031/sq mi",30°18′14″N 97°45′16″W﻿ / ﻿30.3039°N 97.7544°W
12,12,Jacksonville,Florida,903889,821784,+9.99%,747.4 sq mi,"1,178/sq mi",30°20′13″N 81°39′42″W﻿ / ﻿30.3369°N 81.6616°W
13,13,Fort Worth,Texas,895008,741206,+20.75%,342.9 sq mi,"2,491/sq mi",32°46′53″N 97°20′48″W﻿ / ﻿32.7815°N 97.3467°W
14,14,Columbus,Ohio,892533,787033,+13.40%,218.5 sq mi,"3,936/sq mi",39°59′07″N 82°59′05″W﻿ / ﻿39.9852°N 82.9848°W
15,15,San Francisco,California,883305,805235,+9.70%,46.9 sq mi,"18,569/sq mi",37°43′38″N 123°01′56″W﻿ / ﻿37.7272°N 123.0322°W
16,16,Charlotte,North Carolina,872498,731424,+19.29%,305.4 sq mi,"2,757/sq mi",35°12′28″N 80°49′52″W﻿ / ﻿35.2078°N 80.8310°W
17,17,Indianapolis,Indiana,867125,820445,+5.69%,361.5 sq mi,"2,366/sq mi",39°46′36″N 86°08′45″W﻿ / ﻿39.7767°N 86.1459°W
18,18,Seattle,Washington,744955,608660,+22.39%,83.8 sq mi,"8,405/sq mi",47°37′14″N 122°21′03″W﻿ / ﻿47.6205°N 122.3509°W
19,19,Denver,Colorado,716492,600158,+19.38%,153.3 sq mi,"4,521/sq mi",39°45′43″N 104°52′52″W﻿ / ﻿39.7619°N 104.8811°W
20,20,"Washington, D.C.",District of Columbia,702455,601723,+16.74%,61.1 sq mi,"11,148/sq mi",38°54′15″N 77°01′02″W﻿ / ﻿38.9041°N 77.0172°W
21,21,Boston,Massachusetts,694583,617594,+12.47%,48.3 sq mi,"13,938/sq mi",42°19′55″N 71°01′13″W﻿ / ﻿42.3320°N 71.0202°W
22,22,El Paso,Texas,682669,649121,+5.17%,256.8 sq mi,"2,660/sq mi",31°50′54″N 106°25′37″W﻿ / ﻿31.8484°N 106.4270°W
23,23,Detroit,Michigan,672662,713777,−5.76%,138.8 sq mi,"4,847/sq mi",42°22′59″N 83°06′08″W﻿ / ﻿42.3830°N 83.1022°W
24,24,Nashville,Tennessee,669053,601222,+11.28%,475.9 sq mi,"1,388/sq mi",36°10′18″N 86°47′06″W﻿ / ﻿36.1718°N 86.7850°W
25,25,Portland,Oregon,653115,583776,+11.88%,133.5 sq mi,"4,793/sq mi",45°32′13″N 122°39′00″W﻿ / ﻿45.5370°N 122.6500°W
26,26,Memphis,Tennessee,650618,646889,+0.58%,317.4 sq mi,"2,056/sq mi",35°06′10″N 89°58′39″W﻿ / ﻿35.1028°N 89.9774°W
27,27,Oklahoma City,Oklahoma,649021,579999,+11.90%,606.3 sq mi,"1,053/sq mi",35°28′02″N 97°30′49″W﻿ / ﻿35.4671°N 97.5137°W
28,28,Las Vegas,Nevada,644644,583756,+10.43%,134.4 sq mi,"4,709/sq mi",36°13′45″N 115°15′36″W﻿ / ﻿36.2292°N 115.2601°W
29,29,Louisville,Kentucky,620118,597337,+3.81%,263.5 sq mi,"2,339/sq mi",38°09′55″N 85°38′51″W﻿ / ﻿38.1654°N 85.6474°W
30,30,Baltimore,Maryland,602495,620961,−2.97%,80.9 sq mi,"7,598/sq mi",39°18′00″N 76°36′38″W﻿ / ﻿39.3000°N 76.6105°W
31,31,Milwaukee,Wisconsin,592025,594833,−0.47%,96.2 sq mi,"6,186/sq mi",43°03′48″N 87°58′00″W﻿ / ﻿43.0633°N 87.9667°W
32,32,Albuquerque,New Mexico,560218,545852,+2.63%,188.2 sq mi,"2,972/sq mi",35°06′20″N 106°38′51″W﻿ / ﻿35.1056°N 106.6474°W
33,33,Tucson,Arizona,545975,520116,+4.97%,230.8 sq mi,"2,299/sq mi",32°09′11″N 110°52′14″W﻿ / ﻿32.1531°N 110.8706°W
34,34,Fresno,California,530093,494665,+7.16%,114.4 sq mi,"4,563/sq mi",36°47′01″N 119°47′36″W﻿ / ﻿36.7836°N 119.7934°W
35,35,Mesa,Arizona,508958,439041,+15.92%,137.9 sq mi,"3,514/sq mi",33°24′07″N 111°43′03″W﻿ / ﻿33.4019°N 111.7174°W
36,36,Sacramento,California,508529,466488,+9.01%,97.9 sq mi,"5,059/sq mi",38°34′00″N 121°28′07″W﻿ / ﻿38.5666°N 121.4686°W
37,37,Atlanta,Georgia,498044,420003,+18.58%,133.5 sq mi,"3,539/sq mi",33°45′46″N 84°25′22″W﻿ / ﻿33.7629°N 84.4227°W
38,38,Kansas City,Missouri,491918,459787,+6.99%,315.0 sq mi,"1,528/sq mi",39°07′30″N 94°33′04″W﻿ / ﻿39.1251°N 94.5510°W
39,39,Colorado Springs,Colorado,472688,416427,+13.51%,195.6 sq mi,"2,378/sq mi",38°52′02″N 104°45′39″W﻿ / ﻿38.8673°N 104.7607°W
40,40,Miami,Florida,470914,399457,+17.89%,36.0 sq mi,"12,599/sq mi",25°46′31″N 80°12′31″W﻿ / ﻿25.7752°N 80.2086°W
41,41,Raleigh,North Carolina,469298,403892,+16.19%,145.1 sq mi,"3,163/sq mi",35°49′50″N 78°38′30″W﻿ / ﻿35.8306°N 78.6418°W
42,42,Omaha,Nebraska,468262,408958,+14.50%,133.2 sq mi,"3,356/sq mi",41°15′52″N 96°02′42″W﻿ / ﻿41.2644°N 96.0451°W
43,43,Long Beach,California,467354,462257,+1.10%,50.3 sq mi,"9,347/sq mi",33°48′33″N 118°09′19″W﻿ / ﻿33.8092°N 118.1553°W
44,44,Virginia Beach,Virginia,450189,437994,+2.78%,244.7 sq mi,"1,850/sq mi",36°46′48″N 76°01′31″W﻿ / ﻿36.7800°N 76.0252°W
45,45,Oakland,California,429082,390724,+9.82%,55.9 sq mi,"7,514/sq mi",37°46′11″N 122°13′33″W﻿ / ﻿37.7698°N 122.2257°W
46,46,Minneapolis,Minnesota,425403,382578,+11.19%,54.0 sq mi,"7,660/sq mi",44°57′48″N 93°16′06″W﻿ / ﻿44.9633°N 93.2683°W
47,47,Tulsa,Oklahoma,400669,391906,+2.24%,196.8 sq mi,"2,048/sq mi",36°07′40″N 95°54′08″W﻿ / ﻿36.1279°N 95.9023°W
48,48,Arlington,Texas,398112,365438,+8.94%,95.8 sq mi,"4,100/sq mi",32°42′03″N 97°07′29″W﻿ / ﻿32.7007°N 97.1247°W
49,49,Tampa,Florida,392890,335709,+17.03%,113.4 sq mi,"3,326/sq mi",27°58′12″N 82°28′47″W﻿ / ﻿27.9701°N 82.4797°W
50,50,New Orleans,Louisiana,391006,343829,+13.72%,169.4 sq mi,"2,311/sq mi",30°03′12″N 89°56′04″W﻿ / ﻿30.0534°N 89.9345°W
51,51,Wichita,Kansas,389255,382368,+1.80%,160.4 sq mi,"2,431/sq mi",37°41′27″N 97°20′45″W﻿ / ﻿37.6907°N 97.3459°W
52,52,Cleveland,Ohio,383793,396815,−3.28%,77.7 sq mi,"4,965/sq mi",41°28′43″N 81°40′46″W﻿ / ﻿41.4785°N 81.6794°W
53,53,Bakersfield,California,383579,347483,+10.39%,148.8 sq mi,"2,529/sq mi",35°19′16″N 119°01′06″W﻿ / ﻿35.3212°N 119.0183°W
54,54,Aurora,Colorado,374114,325078,+15.08%,153.5 sq mi,"2,356/sq mi",39°41′17″N 104°41′23″W﻿ / ﻿39.6880°N 104.6897°W
55,55,Anaheim,California,352005,336265,+4.68%,50.0 sq mi,"7,021/sq mi",33°51′20″N 117°45′36″W﻿ / ﻿33.8555°N 117.7601°W
56,56,Honolulu,Hawaii,347397,337256,+3.01%,60.5 sq mi,"5,815/sq mi",21°19′27″N 157°50′51″W﻿ / ﻿21.3243°N 157.8476°W
57,57,Santa Ana,California,332725,324528,+2.53%,27.1 sq mi,"12,333/sq mi",33°44′11″N 117°52′59″W﻿ / ﻿33.7363°N 117.8830°W
58,58,Riverside,California,330063,303871,+8.62%,81.2 sq mi,"3,999/sq mi",33°56′17″N 117°23′36″W﻿ / ﻿33.9381°N 117.3932°W
59,59,Corpus Christi,Texas,326554,305215,+6.99%,174.6 sq mi,"1,866/sq mi",27°45′15″N 97°10′24″W﻿ / ﻿27.7543°N 97.1734°W
60,60,Lexington,Kentucky,323780,295803,+9.46%,283.6 sq mi,"1,123/sq mi",38°02′27″N 84°27′30″W﻿ / ﻿38.0407°N 84.4583°W
61,61,Stockton,California,311178,291707,+6.67%,61.7 sq mi,"4,977/sq mi",37°58′35″N 121°18′48″W﻿ / ﻿37.9763°N 121.3133°W
62,62,Henderson,Nevada,310390,257729,+20.43%,104.7 sq mi,"2,798/sq mi",36°00′35″N 115°02′09″W﻿ / ﻿36.0097°N 115.0357°W
63,63,Saint Paul,Minnesota,307695,285068,+7.94%,52.0 sq mi,"5,815/sq mi",44°56′56″N 93°06′15″W﻿ / ﻿44.9489°N 93.1041°W
64,64,St. Louis,Missouri,302838,319294,−5.15%,62.0 sq mi,"5,023/sq mi",38°38′09″N 90°14′41″W﻿ / ﻿38.6357°N 90.2446°W
65,65,Cincinnati,Ohio,302605,296943,+1.91%,77.4 sq mi,"3,860/sq mi",39°08′25″N 84°30′21″W﻿ / ﻿39.1402°N 84.5058°W
66,66,Pittsburgh,Pennsylvania,301048,305704,−1.52%,55.4 sq mi,"5,481/sq mi",40°26′23″N 79°58′36″W﻿ / ﻿40.4398°N 79.9766°W
67,67,Greensboro,North Carolina,294722,269666,+9.29%,128.3 sq mi,"2,237/sq mi",36°05′42″N 79°49′37″W﻿ / ﻿36.0951°N 79.8270°W
68,68,Anchorage,Alaska,291538,291826,−0.10%,"1,706.6 sq mi",175/sq mi,61°10′27″N 149°17′03″W﻿ / ﻿61.1743°N 149.2843°W
69,69,Plano,Texas,288061,259841,+10.86%,71.7 sq mi,"3,990/sq mi",33°03′03″N 96°44′52″W﻿ / ﻿33.0508°N 96.7479°W
70,70,Lincoln,Nebraska,287401,258379,+11.23%,92.1 sq mi,"3,044/sq mi",40°48′38″N 96°40′49″W﻿ / ﻿40.8105°N 96.6803°W
71,71,Orlando,Florida,285713,238300,+19.90%,105.2 sq mi,"2,635/sq mi",28°25′00″N 81°16′25″W﻿ / ﻿28.4166°N 81.2736°W
72,72,Irvine,California,282572,212375,+33.05%,65.6 sq mi,"4,057/sq mi",33°40′42″N 117°46′17″W﻿ / ﻿33.6784°N 117.7713°W
73,73,Newark,New Jersey,282090,277140,+1.79%,24.1 sq mi,"11,691/sq mi",40°43′27″N 74°10′21″W﻿ / ﻿40.7242°N 74.1726°W
74,74,Toledo,Ohio,274975,287208,−4.26%,80.7 sq mi,"3,451/sq mi",41°39′51″N 83°34′55″W﻿ / ﻿41.6641°N 83.5819°W
75,75,Durham,North Carolina,274291,228330,+20.13%,109.8 sq mi,"2,395/sq mi",35°58′52″N 78°54′10″W﻿ / ﻿35.9811°N 78.9029°W
76,76,Chula Vista,California,271651,243916,+11.37%,49.6 sq mi,"5,387/sq mi",32°37′40″N 117°00′55″W﻿ / ﻿32.6277°N 117.0152°W
77,77,Fort Wayne,Indiana,267633,253691,+5.50%,110.6 sq mi,"2,391/sq mi",41°05′18″N 85°08′38″W﻿ / ﻿41.0882°N 85.1439°W
78,78,Jersey City,New Jersey,265549,247597,+7.25%,14.8 sq mi,"17,848/sq mi",40°42′41″N 74°03′53″W﻿ / ﻿40.7114°N 74.0648°W
79,79,St. Petersburg,Florida,265098,244769,+8.31%,61.8 sq mi,"4,223/sq mi",27°45′43″N 82°38′39″W﻿ / ﻿27.7620°N 82.6441°W
80,80,Laredo,Texas,261639,236091,+10.82%,101.1 sq mi,"2,544/sq mi",27°33′37″N 99°29′21″W﻿ / ﻿27.5604°N 99.4892°W
81,81,Madison,Wisconsin,258054,233209,+10.65%,77.0 sq mi,"3,280/sq mi",43°05′16″N 89°25′48″W﻿ / ﻿43.0878°N 89.4299°W
82,82,Chandler,Arizona,257165,236123,+8.91%,64.9 sq mi,"3,813/sq mi",33°16′58″N 111°51′18″W﻿ / ﻿33.2829°N 111.8549°W
83,83,Buffalo,New York,256304,261310,−1.92%,40.4 sq mi,"6,359/sq mi",42°53′33″N 78°51′35″W﻿ / ﻿42.8925°N 78.8597°W
84,84,Lubbock,Texas,255885,229573,+11.46%,124.6 sq mi,"2,027/sq mi",33°33′56″N 101°53′12″W﻿ / ﻿33.5656°N 101.8867°W
85,85,Scottsdale,Arizona,255310,217385,+17.45%,183.9 sq mi,"1,341/sq mi",33°41′03″N 111°51′40″W﻿ / ﻿33.6843°N 111.8611°W
86,86,Reno,Nevada,250998,225221,+11.45%,107.3 sq mi,"2,286/sq mi",39°32′57″N 119°51′00″W﻿ / ﻿39.5491°N 119.8499°W
87,87,Glendale,Arizona,250702,226721,+10.58%,59.1 sq mi,"4,161/sq mi",33°31′59″N 112°11′24″W﻿ / ﻿33.5331°N 112.1899°W
88,88,Gilbert,Arizona,248279,208453,+19.11%,68.0 sq mi,"3,487/sq mi",33°18′37″N 111°44′35″W﻿ / ﻿33.3103°N 111.7431°W
89,89,Winston–Salem,North Carolina,246328,229617,+7.28%,132.5 sq mi,"1,828/sq mi",36°06′10″N 80°15′40″W﻿ / ﻿36.1027°N 80.2610°W
90,90,North Las Vegas,Nevada,245949,216961,+13.36%,98.0 sq mi,"2,436/sq mi",36°17′09″N 115°05′38″W﻿ / ﻿36.2857°N 115.0939°W
91,91,Norfolk,Virginia,244076,242803,+0.52%,53.3 sq mi,"4,599/sq mi",36°55′23″N 76°14′41″W﻿ / ﻿36.9230°N 76.2446°W
92,92,Chesapeake,Virginia,242634,222209,+9.19%,338.5 sq mi,703/sq mi,36°40′46″N 76°18′06″W﻿ / ﻿36.6794°N 76.3018°W
93,93,Garland,Texas,242507,226876,+6.89%,57.0 sq mi,"4,122/sq mi",32°54′35″N 96°37′49″W﻿ / ﻿32.9098°N 96.6303°W
94,94,Irving,Texas,242242,216290,+12.00%,67.0 sq mi,"3,557/sq mi",32°51′28″N 96°58′12″W﻿ / ﻿32.8577°N 96.9700°W
95,95,Hialeah,Florida,238942,224669,+6.35%,21.5 sq mi,"10,995/sq mi",25°52′12″N 80°18′10″W﻿ / ﻿25.8699°N 80.3029°W
96,96,Fremont,California,237807,214089,+11.08%,77.5 sq mi,"3,008/sq mi",37°29′40″N 121°56′28″W﻿ / ﻿37.4945°N 121.9412°W
97,97,Boise,Idaho,228790,205671,+11.24%,82.1 sq mi,"2,718/sq mi",43°36′01″N 116°13′54″W﻿ / ﻿43.6002°N 116.2317°W
98,98,Richmond,Virginia,228783,204214,+12.03%,59.8 sq mi,"3,732/sq mi",37°31′53″N 77°28′34″W﻿ / ﻿37.5314°N 77.4760°W
99,99,Baton Rouge,Louisiana,221599,229493,−3.44%,85.9 sq mi,"2,651/sq mi",30°26′32″N 91°07′51″W﻿ / ﻿30.4422°N 91.1309°W
100,100,Spokane,Washington,219190,208916,+4.92%,68.7 sq mi,"3,144/sq mi",47°40′01″N 117°26′00″W﻿ / ﻿47.6669°N 117.4333°W
101,101,Des Moines,Iowa,216853,203433,+6.60%,88.9 sq mi,"2,424/sq mi",41°34′21″N 93°36′37″W﻿ / ﻿41.5726°N 93.6102°W
102,102,Tacoma,Washington,216279,198397,+9.01%,49.7 sq mi,"4,251/sq mi",47°15′08″N 122°27′35″W﻿ / ﻿47.2522°N 122.4598°W
103,103,San Bernardino,California,215941,209924,+2.87%,61.5 sq mi,"3,516/sq mi",34°08′30″N 117°17′37″W﻿ / ﻿34.1416°N 117.2936°W
104,104,Modesto,California,215030,201165,+6.89%,43.0 sq mi,"4,934/sq mi",37°38′15″N 121°00′11″W﻿ / ﻿37.6375°N 121.0030°W
105,105,Fontana,California,213739,196069,+9.01%,43.0 sq mi,"4,876/sq mi",34°06′32″N 117°27′46″W﻿ / ﻿34.1090°N 117.4629°W
106,106,Santa Clarita,California,210089,176320,+19.15%,52.8 sq mi,"3,446/sq mi",34°24′11″N 118°30′15″W﻿ / ﻿34.4030°N 118.5042°W
107,107,Birmingham,Alabama,209880,212237,−1.11%,146.1 sq mi,"1,452/sq mi",33°31′39″N 86°47′56″W﻿ / ﻿33.5274°N 86.7990°W
108,108,Oxnard,California,209877,197899,+6.05%,26.9 sq mi,"7,729/sq mi",34°12′08″N 119°12′17″W﻿ / ﻿34.2023°N 119.2046°W
109,109,Fayetteville,North Carolina,209468,200564,+4.44%,147.7 sq mi,"1,386/sq mi",35°04′58″N 78°58′25″W﻿ / ﻿35.0828°N 78.9735°W
110,110,Moreno Valley,California,209050,193365,+8.11%,51.3 sq mi,"4,006/sq mi",33°55′24″N 117°12′21″W﻿ / ﻿33.9233°N 117.2057°W
111,111,Rochester,New York,206284,210565,−2.03%,35.8 sq mi,"5,835/sq mi",43°10′12″N 77°37′01″W﻿ / ﻿43.1699°N 77.6169°W
112,112,Glendale,California,201361,191719,+5.03%,30.4 sq mi,"6,606/sq mi",34°10′53″N 118°14′45″W﻿ / ﻿34.1814°N 118.2458°W
113,113,Huntington Beach,California,200641,189992,+5.60%,26.9 sq mi,"7,459/sq mi",33°41′26″N 118°00′33″W﻿ / ﻿33.6906°N 118.0093°W
114,114,Salt Lake City,Utah,200591,186440,+7.59%,111.2 sq mi,"1,742/sq mi",40°46′37″N 111°55′52″W﻿ / ﻿40.7769°N 111.9310°W
115,115,Grand Rapids,Michigan,200217,188040,+6.48%,44.4 sq mi,"4,424/sq mi",42°57′40″N 85°39′20″W﻿ / ﻿42.9612°N 85.6556°W
116,116,Amarillo,Texas,199924,190695,+4.84%,101.4 sq mi,"1,968/sq mi",35°12′00″N 101°49′49″W﻿ / ﻿35.1999°N 101.8302°W
117,117,Yonkers,New York,199663,195976,+1.88%,18.0 sq mi,"11,156/sq mi",40°56′45″N 73°52′03″W﻿ / ﻿40.9459°N 73.8674°W
118,118,Aurora,Illinois,199602,197899,+0.86%,44.9 sq mi,"4,479/sq mi",41°45′49″N 88°17′24″W﻿ / ﻿41.7635°N 88.2901°W
119,119,Montgomery,Alabama,198218,205764,−3.67%,159.8 sq mi,"1,252/sq mi",32°20′50″N 86°15′58″W﻿ / ﻿32.3472°N 86.2661°W
120,120,Akron,Ohio,198006,199110,−0.55%,62.0 sq mi,"3,188/sq mi",41°04′50″N 81°31′17″W﻿ / ﻿41.0805°N 81.5214°W
121,121,Little Rock,Arkansas,197881,193524,+2.25%,118.7 sq mi,"1,673/sq mi",34°43′31″N 92°21′31″W﻿ / ﻿34.7254°N 92.3586°W
122,122,Huntsville,Alabama,197318,180105,+9.56%,213.4 sq mi,905/sq mi,34°41′56″N 86°40′23″W﻿ / ﻿34.6990°N 86.6730°W
123,123,Augusta,Georgia,196939,195844,+0.56%,302.5 sq mi,652/sq mi,33°21′56″N 82°04′24″W﻿ / ﻿33.3655°N 82.0734°W
124,124,Port St. Lucie,Florida,195248,164603,+18.62%,118.9 sq mi,"1,557/sq mi",27°16′50″N 80°23′18″W﻿ / ﻿27.2806°N 80.3883°W
125,125,Grand Prairie,Texas,194614,175396,+10.96%,72.3 sq mi,"2,637/sq mi",32°41′13″N 97°01′16″W﻿ / ﻿32.6869°N 97.0211°W
126,126,Columbus,Georgia,194160,189885,+2.25%,216.4 sq mi,913/sq mi,32°30′37″N 84°52′30″W﻿ / ﻿32.5102°N 84.8749°W
127,127,Tallahassee,Florida,193551,181376,+6.71%,100.4 sq mi,"1,901/sq mi",30°27′18″N 84°15′12″W﻿ / ﻿30.4551°N 84.2534°W
128,128,Overland Park,Kansas,192536,173372,+11.05%,75.1 sq mi,"2,516/sq mi",38°53′20″N 94°41′26″W﻿ / ﻿38.8890°N 94.6906°W
129,129,Tempe,Arizona,192364,161719,+18.95%,40.0 sq mi,"4,562/sq mi",33°23′18″N 111°55′54″W﻿ / ﻿33.3884°N 111.9318°W
130,130,McKinney,Texas,191645,131117,+46.16%,63.0 sq mi,"2,735/sq mi",33°11′55″N 96°40′05″W﻿ / ﻿33.1985°N 96.6680°W
131,131,Mobile,Alabama,189572,195111,−2.84%,139.4 sq mi,"1,384/sq mi",30°40′06″N 88°06′01″W﻿ / ﻿30.6684°N 88.1002°W
132,132,Cape Coral,Florida,189343,154305,+22.71%,105.6 sq mi,"1,703/sq mi",26°38′36″N 81°59′51″W﻿ / ﻿26.6432°N 81.9974°W
133,133,Shreveport,Louisiana,188987,199311,−5.18%,107.1 sq mi,"1,820/sq mi",32°28′01″N 93°47′32″W﻿ / ﻿32.4669°N 93.7922°W
134,134,Frisco,Texas,188170,116989,+60.84%,67.7 sq mi,"2,417/sq mi",33°09′19″N 96°49′21″W﻿ / ﻿33.1554°N 96.8226°W
135,135,Knoxville,Tennessee,187500,178874,+4.82%,98.5 sq mi,"1,891/sq mi",35°58′15″N 83°56′57″W﻿ / ﻿35.9707°N 83.9493°W
136,136,Worcester,Massachusetts,185877,181045,+2.67%,37.4 sq mi,"4,933/sq mi",42°16′10″N 71°48′28″W﻿ / ﻿42.2695°N 71.8078°W
137,137,Brownsville,Texas,183392,175023,+4.78%,132.5 sq mi,"1,387/sq mi",25°59′57″N 97°27′18″W﻿ / ﻿25.9991°N 97.4550°W
138,138,Vancouver,Washington,183012,161791,+13.12%,46.9 sq mi,"3,728/sq mi",45°38′06″N 122°35′45″W﻿ / ﻿45.6349°N 122.5957°W
139,139,Fort Lauderdale,Florida,182595,165521,+10.32%,34.6 sq mi,"5,166/sq mi",26°08′28″N 80°08′48″W﻿ / ﻿26.1412°N 80.1467°W
140,140,Sioux Falls,South Dakota,181883,153888,+18.19%,75.4 sq mi,"2,312/sq mi",43°32′18″N 96°43′55″W﻿ / ﻿43.5383°N 96.7320°W
141,141,Ontario,California,181107,163924,+10.48%,49.9 sq mi,"3,471/sq mi",34°02′22″N 117°36′15″W﻿ / ﻿34.0394°N 117.6042°W
142,142,Chattanooga,Tennessee,180557,167674,+7.68%,143.1 sq mi,"1,241/sq mi",35°03′58″N 85°14′54″W﻿ / ﻿35.0660°N 85.2484°W
143,143,Providence,Rhode Island,179335,178042,+0.73%,18.4 sq mi,"9,740/sq mi",41°49′23″N 71°25′08″W﻿ / ﻿41.8231°N 71.4188°W
144,144,Newport News,Virginia,178626,180719,−1.16%,69.1 sq mi,"2,631/sq mi",37°04′34″N 76°31′19″W﻿ / ﻿37.0762°N 76.5220°W
145,145,Rancho Cucamonga,California,177751,165269,+7.55%,40.0 sq mi,"4,413/sq mi",34°07′24″N 117°33′51″W﻿ / ﻿34.1233°N 117.5642°W
146,146,Santa Rosa,California,177586,167815,+5.82%,41.3 sq mi,"4,241/sq mi",38°26′48″N 122°42′22″W﻿ / ﻿38.4468°N 122.7061°W
147,147,Oceanside,California,176080,167086,+5.38%,41.3 sq mi,"4,249/sq mi",33°13′28″N 117°18′22″W﻿ / ﻿33.2245°N 117.3062°W
148,148,Salem,Oregon,173442,154637,+12.16%,48.6 sq mi,"3,445/sq mi",44°55′25″N 123°01′24″W﻿ / ﻿44.9237°N 123.0232°W
149,149,Elk Grove,California,172886,153015,+12.99%,42.2 sq mi,"4,022/sq mi",38°24′53″N 121°23′06″W﻿ / ﻿38.4146°N 121.3850°W
150,150,Garden Grove,California,172646,170883,+1.03%,18.0 sq mi,"9,714/sq mi",33°46′44″N 117°57′38″W﻿ / ﻿33.7788°N 117.9605°W
151,151,Pembroke Pines,Florida,172374,154019,+11.92%,33.0 sq mi,"5,109/sq mi",26°01′16″N 80°20′25″W﻿ / ﻿26.0210°N 80.3404°W
152,152,Peoria,Arizona,172259,154065,+11.81%,175.7 sq mi,934/sq mi,33°47′10″N 112°18′29″W﻿ / ﻿33.7862°N 112.3080°W
153,153,Eugene,Oregon,171245,156185,+9.64%,44.1 sq mi,"3,777/sq mi",44°03′24″N 123°06′58″W﻿ / ﻿44.0567°N 123.1162°W
154,154,Corona,California,168819,152374,+10.79%,39.5 sq mi,"4,222/sq mi",33°51′43″N 117°33′56″W﻿ / ﻿33.8620°N 117.5655°W
155,155,Cary,North Carolina,168160,135234,+24.35%,56.5 sq mi,"2,873/sq mi",35°46′51″N 78°48′48″W﻿ / ﻿35.7809°N 78.8133°W
156,156,Springfield,Missouri,168122,159498,+5.41%,82.3 sq mi,"2,033/sq mi",37°11′39″N 93°17′29″W﻿ / ﻿37.1942°N 93.2913°W
