,2018rank,City,State,2018estimate,2010Census,Change,2016 land area,2016 popultaion density,Location
157,157,Fort Collins,Colorado,167830,143986,+16.56%,55.8 sq mi,"2,943/sq mi",40°32′54″N 105°03′53″W﻿ / ﻿40.5482°N 105.0648°W
158,158,Jackson,Mississippi,164422,173514,−5.24%,111.0 sq mi,"1,524/sq mi",32°18′57″N 90°12′46″W﻿ / ﻿32.3158°N 90.2128°W
159,159,Alexandria,Virginia,160530,139966,+14.69%,15.0 sq mi,"10,387/sq mi",38°49′12″N 77°05′03″W﻿ / ﻿38.8201°N 77.0841°W
160,160,Hayward,California,159620,144186,+10.70%,45.5 sq mi,"3,493/sq mi",37°37′43″N 122°06′09″W﻿ / ﻿37.6287°N 122.1024°W
161,161,Lancaster,California,159053,156633,+1.55%,94.3 sq mi,"1,698/sq mi",34°41′37″N 118°10′31″W﻿ / ﻿34.6936°N 118.1753°W
162,162,Lakewood,Colorado,156798,142980,+9.66%,42.9 sq mi,"3,599/sq mi",39°41′56″N 105°07′03″W﻿ / ﻿39.6989°N 105.1176°W
163,163,Clarksville,Tennessee,156794,132929,+17.95%,98.3 sq mi,"1,529/sq mi",36°33′59″N 87°20′43″W﻿ / ﻿36.5664°N 87.3452°W
164,164,Palmdale,California,156667,152750,+2.56%,106.0 sq mi,"1,484/sq mi",34°35′28″N 118°06′19″W﻿ / ﻿34.5910°N 118.1054°W
165,165,Salinas,California,156259,150441,+3.87%,23.6 sq mi,"6,662/sq mi",36°41′25″N 121°38′01″W﻿ / ﻿36.6902°N 121.6337°W
166,166,Springfield,Massachusetts,155032,153060,+1.29%,31.9 sq mi,"4,830/sq mi",42°06′56″N 72°32′24″W﻿ / ﻿42.1155°N 72.5400°W
167,167,Hollywood,Florida,154823,140768,+9.98%,27.3 sq mi,"5,568/sq mi",26°01′52″N 80°09′53″W﻿ / ﻿26.0310°N 80.1646°W
168,168,Pasadena,Texas,153219,149043,+2.80%,43.5 sq mi,"3,525/sq mi",29°39′31″N 95°09′02″W﻿ / ﻿29.6586°N 95.1506°W
169,169,Sunnyvale,California,153185,140081,+9.35%,22.0 sq mi,"6,944/sq mi",37°23′09″N 122°01′35″W﻿ / ﻿37.3858°N 122.0263°W
170,170,Macon,Georgia,153095,91351,+67.59%,249.3 sq mi,612/sq mi,32°48′32″N 83°41′39″W﻿ / ﻿32.8088°N 83.6942°W
171,171,Kansas City,Kansas,152958,145786,+4.92%,124.8 sq mi,"1,216/sq mi",39°07′21″N 94°44′30″W﻿ / ﻿39.1225°N 94.7418°W
172,172,Pomona,California,152361,149058,+2.22%,23.0 sq mi,"6,630/sq mi",34°03′31″N 117°45′40″W﻿ / ﻿34.0585°N 117.7611°W
173,173,Escondido,California,152213,143911,+5.77%,37.1 sq mi,"4,087/sq mi",33°07′59″N 117°04′26″W﻿ / ﻿33.1331°N 117.0740°W
174,174,Killeen,Texas,149103,127921,+16.56%,53.5 sq mi,"2,680/sq mi",31°04′40″N 97°43′55″W﻿ / ﻿31.0777°N 97.7320°W
175,175,Naperville,Illinois,148304,141853,+4.55%,38.7 sq mi,"3,802/sq mi",41°44′57″N 88°09′43″W﻿ / ﻿41.7492°N 88.1620°W
176,176,Joliet,Illinois,148099,147433,+0.45%,64.4 sq mi,"2,302/sq mi",41°31′04″N 88°08′56″W﻿ / ﻿41.5177°N 88.1488°W
177,177,Bellevue,Washington,147599,122363,+20.62%,33.5 sq mi,"4,221/sq mi",47°35′52″N 122°09′23″W﻿ / ﻿47.5979°N 122.1565°W
178,178,Rockford,Illinois,146526,152871,−4.15%,63.5 sq mi,"2,325/sq mi",42°15′32″N 89°03′53″W﻿ / ﻿42.2588°N 89.0646°W
179,179,Savannah,Georgia,145862,136286,+7.03%,103.6 sq mi,"1,417/sq mi",32°00′09″N 81°09′13″W﻿ / ﻿32.0025°N 81.1536°W
180,180,Paterson,New Jersey,145627,146199,−0.39%,8.4 sq mi,"17,500/sq mi",40°54′53″N 74°09′46″W﻿ / ﻿40.9148°N 74.1628°W
181,181,Torrance,California,145182,145438,−0.18%,20.5 sq mi,"7,180/sq mi",33°50′06″N 118°20′29″W﻿ / ﻿33.8350°N 118.3414°W
182,182,Bridgeport,Connecticut,144900,144229,+0.47%,16.1 sq mi,"9,064/sq mi",41°11′15″N 73°11′45″W﻿ / ﻿41.1874°N 73.1958°W
183,183,McAllen,Texas,143433,129877,+10.44%,58.4 sq mi,"2,435/sq mi",26°13′56″N 98°14′47″W﻿ / ﻿26.2322°N 98.2464°W
184,184,Mesquite,Texas,142816,139824,+2.14%,47.2 sq mi,"3,045/sq mi",32°45′46″N 96°35′20″W﻿ / ﻿32.7629°N 96.5888°W
185,185,Syracuse,New York,142749,145170,−1.67%,25.0 sq mi,"5,735/sq mi",43°02′28″N 76°08′37″W﻿ / ﻿43.0410°N 76.1436°W
186,186,Midland,Texas,142344,111147,+28.07%,74.4 sq mi,"1,809/sq mi",32°01′29″N 102°06′49″W﻿ / ﻿32.0246°N 102.1135°W
187,187,Pasadena,California,141371,137122,+3.10%,23.0 sq mi,"6,176/sq mi",34°09′38″N 118°08′23″W﻿ / ﻿34.1606°N 118.1396°W
188,188,Murfreesboro,Tennessee,141344,108755,+29.97%,55.9 sq mi,"2,360/sq mi",35°51′08″N 86°24′58″W﻿ / ﻿35.8522°N 86.4160°W
189,189,Miramar,Florida,140823,122041,+15.39%,29.4 sq mi,"4,709/sq mi",25°58′37″N 80°20′09″W﻿ / ﻿25.9770°N 80.3358°W
190,190,Dayton,Ohio,140640,141527,−0.63%,55.7 sq mi,"2,522/sq mi",39°46′39″N 84°11′59″W﻿ / ﻿39.7774°N 84.1996°W
191,191,Fullerton,California,139640,135161,+3.31%,22.4 sq mi,"6,282/sq mi",33°53′09″N 117°55′41″W﻿ / ﻿33.8857°N 117.9280°W
192,192,Olathe,Kansas,139605,125872,+10.91%,60.9 sq mi,"2,225/sq mi",38°53′03″N 94°49′10″W﻿ / ﻿38.8843°N 94.8195°W
193,193,Orange,California,139484,136416,+2.25%,25.4 sq mi,"5,532/sq mi",33°47′13″N 117°51′41″W﻿ / ﻿33.7870°N 117.8613°W
194,194,Thornton,Colorado,139436,118772,+17.40%,35.7 sq mi,"3,829/sq mi",39°55′10″N 104°56′34″W﻿ / ﻿39.9194°N 104.9428°W
195,195,Roseville,California,139117,118788,+17.11%,43.0 sq mi,"3,085/sq mi",38°46′08″N 121°19′08″W﻿ / ﻿38.7690°N 121.3189°W
196,196,Denton,Texas,138541,113383,+22.19%,93.4 sq mi,"1,433/sq mi",33°13′00″N 97°08′29″W﻿ / ﻿33.2166°N 97.1414°W
197,197,Waco,Texas,138183,124805,+10.72%,89.0 sq mi,"1,510/sq mi",31°33′36″N 97°11′10″W﻿ / ﻿31.5601°N 97.1860°W
198,198,Surprise,Arizona,138161,117517,+17.57%,107.9 sq mi,"1,230/sq mi",33°40′14″N 112°27′10″W﻿ / ﻿33.6706°N 112.4527°W
199,199,Carrollton,Texas,136879,119097,+14.93%,36.3 sq mi,"3,674/sq mi",32°59′18″N 96°53′59″W﻿ / ﻿32.9884°N 96.8998°W
200,200,West Valley City,Utah,136401,129480,+5.35%,35.5 sq mi,"3,847/sq mi",40°41′19″N 112°00′42″W﻿ / ﻿40.6885°N 112.0118°W
201,201,Charleston,South Carolina,136208,120083,+13.43%,109.0 sq mi,"1,233/sq mi",32°49′04″N 79°57′32″W﻿ / ﻿32.8179°N 79.9590°W
202,202,Warren,Michigan,134587,134056,+0.40%,34.4 sq mi,"3,928/sq mi",42°29′34″N 83°01′30″W﻿ / ﻿42.4929°N 83.0250°W
203,203,Hampton,Virginia,134313,137436,−2.27%,51.5 sq mi,"2,629/sq mi",37°02′53″N 76°17′50″W﻿ / ﻿37.0480°N 76.2971°W
204,204,Gainesville,Florida,133857,124354,+7.64%,62.3 sq mi,"2,112/sq mi",29°40′44″N 82°20′46″W﻿ / ﻿29.6788°N 82.3461°W
205,205,Visalia,California,133800,124442,+7.52%,37.5 sq mi,"3,495/sq mi",36°19′38″N 119°19′44″W﻿ / ﻿36.3273°N 119.3289°W
206,206,Coral Springs,Florida,133507,121096,+10.25%,23.8 sq mi,"5,465/sq mi",26°16′15″N 80°15′33″W﻿ / ﻿26.2707°N 80.2593°W
207,207,Columbia,South Carolina,133451,129272,+3.23%,133.5 sq mi,"1,006/sq mi",34°01′45″N 80°53′53″W﻿ / ﻿34.0291°N 80.8980°W
208,208,Cedar Rapids,Iowa,133174,126326,+5.42%,70.8 sq mi,"1,852/sq mi",41°58′01″N 91°40′40″W﻿ / ﻿41.9670°N 91.6778°W
209,209,Sterling Heights,Michigan,132964,129699,+2.52%,36.5 sq mi,"3,628/sq mi",42°34′52″N 83°01′49″W﻿ / ﻿42.5812°N 83.0303°W
210,210,New Haven,Connecticut,130418,129779,+0.49%,18.7 sq mi,"6,948/sq mi",41°18′39″N 72°55′30″W﻿ / ﻿41.3108°N 72.9250°W
211,211,Stamford,Connecticut,129775,122643,+5.82%,37.6 sq mi,"3,434/sq mi",41°04′48″N 73°32′46″W﻿ / ﻿41.0799°N 73.5460°W
212,212,Concord,California,129688,122067,+6.24%,30.5 sq mi,"4,221/sq mi",37°58′20″N 122°00′06″W﻿ / ﻿37.9722°N 122.0016°W
213,213,Kent,Washington,129618,92411,+40.26%,33.7 sq mi,"3,784/sq mi",47°23′17″N 122°12′46″W﻿ / ﻿47.3880°N 122.2127°W
214,214,Santa Clara,California,129488,116468,+11.18%,18.4 sq mi,"6,845/sq mi",37°21′53″N 121°58′04″W﻿ / ﻿37.3646°N 121.9679°W
215,215,Elizabeth,New Jersey,128885,124969,+3.13%,12.3 sq mi,"10,459/sq mi",40°39′59″N 74°11′37″W﻿ / ﻿40.6664°N 74.1935°W
216,216,Round Rock,Texas,128739,99887,+28.88%,35.6 sq mi,"3,396/sq mi",30°31′31″N 97°39′58″W﻿ / ﻿30.5252°N 97.6660°W
217,217,Thousand Oaks,California,127690,126683,+0.79%,55.2 sq mi,"2,335/sq mi",34°11′36″N 118°52′27″W﻿ / ﻿34.1933°N 118.8742°W
218,218,Lafayette,Louisiana,126143,120623,+4.58%,53.8 sq mi,"2,372/sq mi",30°12′27″N 92°01′43″W﻿ / ﻿30.2074°N 92.0285°W
219,219,Athens,Georgia,125964,115452,+9.11%,116.4 sq mi,"1,060/sq mi",33°56′59″N 83°22′12″W﻿ / ﻿33.9496°N 83.3701°W
220,220,Topeka,Kansas,125904,127473,−1.23%,61.5 sq mi,"2,062/sq mi",39°02′05″N 95°41′46″W﻿ / ﻿39.0347°N 95.6962°W
221,221,Simi Valley,California,125851,124237,+1.30%,41.5 sq mi,"3,044/sq mi",34°16′01″N 118°44′55″W﻿ / ﻿34.2669°N 118.7485°W
222,222,Fargo,North Dakota,124844,105549,+18.28%,49.3 sq mi,"2,450/sq mi",46°51′55″N 96°49′44″W﻿ / ﻿46.8652°N 96.8290°W
223,223,Norman,Oklahoma,123471,110925,+11.31%,178.8 sq mi,683/sq mi,35°14′26″N 97°20′43″W﻿ / ﻿35.2406°N 97.3453°W
224,224,Columbia,Missouri,123180,108500,+13.53%,65.0 sq mi,"1,856/sq mi",38°57′06″N 92°19′43″W﻿ / ﻿38.951561°N 92.328638°W
225,225,Abilene,Texas,122999,117063,+5.07%,106.7 sq mi,"1,146/sq mi",32°27′16″N 99°44′17″W﻿ / ﻿32.4545°N 99.7381°W
226,226,Wilmington,North Carolina,122607,106476,+15.15%,51.6 sq mi,"2,278/sq mi",34°12′33″N 77°53′09″W﻿ / ﻿34.2092°N 77.8858°W
227,227,Hartford,Connecticut,122587,124775,−1.75%,17.4 sq mi,"7,083/sq mi",41°45′57″N 72°40′54″W﻿ / ﻿41.7659°N 72.6816°W
228,228,Victorville,California,122312,115903,+5.53%,73.3 sq mi,"1,668/sq mi",34°31′40″N 117°21′13″W﻿ / ﻿34.5277°N 117.3536°W
229,229,Pearland,Texas,122149,91252,+33.86%,46.3 sq mi,"2,453/sq mi",29°33′21″N 95°19′23″W﻿ / ﻿29.5558°N 95.3231°W
230,230,Vallejo,California,121913,115942,+5.15%,30.7 sq mi,"3,951/sq mi",38°06′28″N 122°15′50″W﻿ / ﻿38.1079°N 122.2640°W
231,231,Ann Arbor,Michigan,121890,113934,+6.98%,28.1 sq mi,"4,298/sq mi",42°16′34″N 83°43′51″W﻿ / ﻿42.2761°N 83.7309°W
232,232,Berkeley,California,121643,112580,+8.05%,10.5 sq mi,"11,547/sq mi",37°52′01″N 122°17′57″W﻿ / ﻿37.8670°N 122.2991°W
233,233,Allentown,Pennsylvania,121433,118032,+2.88%,17.5 sq mi,"6,882/sq mi",40°35′37″N 75°28′42″W﻿ / ﻿40.5936°N 75.4784°W
234,234,Richardson,Texas,120981,99223,+21.93%,28.6 sq mi,"3,963/sq mi",32°58′20″N 96°42′29″W﻿ / ﻿32.9723°N 96.7081°W
235,235,Odessa,Texas,120568,99940,+20.64%,45.2 sq mi,"2,608/sq mi",31°53′02″N 102°20′28″W﻿ / ﻿31.8838°N 102.3411°W
236,236,Arvada,Colorado,120492,106433,+13.21%,38.6 sq mi,"3,043/sq mi",39°50′01″N 105°09′01″W﻿ / ﻿39.8337°N 105.1503°W
237,237,Cambridge,Massachusetts,118977,105162,+13.14%,6.4 sq mi,"17,289/sq mi",42°22′34″N 71°07′07″W﻿ / ﻿42.3760°N 71.1187°W
238,238,Sugar Land,Texas,118600,78817,+50.48%,34.0 sq mi,"3,488/sq mi",29°35′58″N 95°36′51″W﻿ / ﻿29.5994°N 95.6142°W
239,239,Beaumont,Texas,118428,118296,+0.11%,82.1 sq mi,"1,441/sq mi",30°05′06″N 94°08′43″W﻿ / ﻿30.0849°N 94.1453°W
240,240,Lansing,Michigan,118427,114297,+3.61%,39.1 sq mi,"2,967/sq mi",42°42′51″N 84°33′33″W﻿ / ﻿42.7143°N 84.5593°W
241,241,Evansville,Indiana,117963,117429,+0.45%,47.3 sq mi,"2,526/sq mi",37°59′16″N 87°32′05″W﻿ / ﻿37.9877°N 87.5347°W
242,242,Rochester,Minnesota,116961,106769,+9.55%,54.6 sq mi,"2,088/sq mi",44°00′55″N 92°28′38″W﻿ / ﻿44.0154°N 92.4772°W
243,243,Independence,Missouri,116925,116830,+0.08%,77.8 sq mi,"1,504/sq mi",39°05′08″N 94°21′08″W﻿ / ﻿39.0855°N 94.3521°W
244,244,Fairfield,California,116884,105321,+10.98%,40.9 sq mi,"2,806/sq mi",38°15′33″N 122°01′56″W﻿ / ﻿38.2593°N 122.0321°W
245,245,Provo,Utah,116702,112488,+3.75%,41.7 sq mi,"2,803/sq mi",40°14′43″N 111°38′41″W﻿ / ﻿40.2453°N 111.6448°W
246,246,Clearwater,Florida,116478,107685,+8.17%,25.9 sq mi,"4,415/sq mi",27°58′44″N 82°46′00″W﻿ / ﻿27.9789°N 82.7666°W
247,247,College Station,Texas,116218,93857,+23.82%,51.0 sq mi,"2,199/sq mi",30°35′07″N 96°17′47″W﻿ / ﻿30.5852°N 96.2964°W
248,248,West Jordan,Utah,116046,103712,+11.89%,32.3 sq mi,"3,520/sq mi",40°36′09″N 112°00′03″W﻿ / ﻿40.6024°N 112.0008°W
249,249,Carlsbad,California,115877,105328,+10.02%,37.7 sq mi,"3,023/sq mi",33°07′26″N 117°16′58″W﻿ / ﻿33.1239°N 117.2828°W
250,250,El Monte,California,115586,113475,+1.86%,9.6 sq mi,"12,063/sq mi",34°04′29″N 118°01′45″W﻿ / ﻿34.0746°N 118.0291°W
251,251,Murrieta,California,114985,103466,+11.13%,33.6 sq mi,"3,324/sq mi",33°34′20″N 117°11′25″W﻿ / ﻿33.5721°N 117.1904°W
252,252,Temecula,California,114742,100097,+14.63%,37.3 sq mi,"3,031/sq mi",33°29′35″N 117°07′54″W﻿ / ﻿33.4931°N 117.1317°W
253,253,Springfield,Illinois,114694,116250,−1.34%,60.1 sq mi,"1,925/sq mi",39°47′28″N 89°38′41″W﻿ / ﻿39.7911°N 89.6446°W
254,254,Palm Bay,Florida,114194,103190,+10.66%,65.7 sq mi,"1,676/sq mi",27°59′08″N 80°39′45″W﻿ / ﻿27.9856°N 80.6626°W
255,255,Costa Mesa,California,113615,109960,+3.32%,15.7 sq mi,"7,186/sq mi",33°39′57″N 117°54′44″W﻿ / ﻿33.6659°N 117.9123°W
256,256,Westminster,Colorado,113479,106114,+6.94%,31.7 sq mi,"3,592/sq mi",39°52′56″N 105°03′52″W﻿ / ﻿39.8822°N 105.0644°W
257,257,North Charleston,South Carolina,113237,97471,+16.18%,73.7 sq mi,"1,483/sq mi",32°55′04″N 80°03′54″W﻿ / ﻿32.9178°N 80.0650°W
258,258,Miami Gardens,Florida,113069,107167,+5.51%,18.2 sq mi,"6,212/sq mi",25°56′56″N 80°14′37″W﻿ / ﻿25.9489°N 80.2436°W
259,259,Manchester,New Hampshire,112525,109565,+2.70%,33.1 sq mi,"3,339/sq mi",42°59′06″N 71°26′39″W﻿ / ﻿42.9849°N 71.4441°W
260,260,High Point,North Carolina,112316,104371,+7.61%,55.2 sq mi,"2,015/sq mi",35°59′24″N 79°59′26″W﻿ / ﻿35.9900°N 79.9905°W
261,261,Downey,California,112269,111772,+0.44%,12.4 sq mi,"9,134/sq mi",33°56′18″N 118°07′51″W﻿ / ﻿33.9382°N 118.1309°W
262,262,Clovis,California,112022,95631,+17.14%,24.2 sq mi,"4,404/sq mi",36°49′42″N 119°41′06″W﻿ / ﻿36.8282°N 119.6849°W
263,263,Pompano Beach,Florida,111954,99845,+12.13%,24.0 sq mi,"4,558/sq mi",26°14′30″N 80°08′02″W﻿ / ﻿26.2416°N 80.1339°W
264,264,Pueblo,Colorado,111750,106595,+4.84%,53.6 sq mi,"2,058/sq mi",38°16′12″N 104°36′44″W﻿ / ﻿38.2699°N 104.6123°W
265,265,Elgin,Illinois,111683,108188,+3.23%,37.4 sq mi,"2,998/sq mi",42°02′23″N 88°19′18″W﻿ / ﻿42.0396°N 88.3217°W
266,266,Lowell,Massachusetts,111670,106519,+4.84%,13.6 sq mi,"8,129/sq mi",42°38′20″N 71°19′16″W﻿ / ﻿42.6390°N 71.3211°W
267,267,Antioch,California,111535,102372,+8.95%,29.4 sq mi,"3,772/sq mi",37°58′45″N 121°47′46″W﻿ / ﻿37.9791°N 121.7962°W
268,268,West Palm Beach,Florida,111398,99919,+11.49%,55.1 sq mi,"1,963/sq mi",26°44′47″N 80°07′30″W﻿ / ﻿26.7464°N 80.1251°W
269,269,Peoria,Illinois,111388,115007,−3.15%,48.2 sq mi,"2,371/sq mi",40°45′05″N 89°37′03″W﻿ / ﻿40.7515°N 89.6174°W
270,270,Everett,Washington,111262,103019,+8.00%,33.3 sq mi,"3,275/sq mi",47°57′24″N 122°11′29″W﻿ / ﻿47.9566°N 122.1914°W
271,271,Ventura,California,111128,106433,+4.41%,21.8 sq mi,"5,027/sq mi",34°16′04″N 119°15′15″W﻿ / ﻿34.2678°N 119.2542°W
272,272,Centennial,Colorado,110831,100377,+10.41%,29.5 sq mi,"3,727/sq mi",39°35′26″N 104°52′09″W﻿ / ﻿39.5906°N 104.8691°W
273,273,Lakeland,Florida,110516,97422,+13.44%,65.9 sq mi,"1,615/sq mi",28°03′20″N 81°57′18″W﻿ / ﻿28.0555°N 81.9549°W
274,274,Gresham,Oregon,110158,105594,+4.32%,23.3 sq mi,"4,786/sq mi",45°30′08″N 122°26′30″W﻿ / ﻿45.5023°N 122.4416°W
275,275,Richmond,California,110146,103701,+6.21%,30.1 sq mi,"3,648/sq mi",37°57′08″N 122°21′38″W﻿ / ﻿37.9523°N 122.3606°W
276,276,Billings,Montana,109550,104170,+5.16%,43.7 sq mi,"2,525/sq mi",45°47′19″N 108°33′00″W﻿ / ﻿45.7885°N 108.5499°W
277,277,Inglewood,California,109419,109673,−0.23%,9.1 sq mi,"12,160/sq mi",33°57′22″N 118°20′39″W﻿ / ﻿33.9561°N 118.3443°W
278,278,Broken Arrow,Oklahoma,109171,98850,+10.44%,61.7 sq mi,"1,741/sq mi",36°02′11″N 95°46′52″W﻿ / ﻿36.0365°N 95.7810°W
279,279,Sandy Springs,Georgia,108797,93853,+15.92%,37.7 sq mi,"2,804/sq mi",33°55′53″N 84°22′07″W﻿ / ﻿33.9315°N 84.3687°W
280,280,Jurupa Valley,California,108393,0,[ab],42.9 sq mi,"2,414/sq mi",34°00′09″N 117°28′03″W﻿ / ﻿34.0026°N 117.4676°W
281,281,Hillsboro,Oregon,108389,91611,+18.31%,25.0 sq mi,"4,207/sq mi",45°31′41″N 122°56′09″W﻿ / ﻿45.5280°N 122.9357°W
282,282,Waterbury,Connecticut,108093,110366,−2.06%,28.5 sq mi,"3,799/sq mi",41°33′31″N 73°02′12″W﻿ / ﻿41.5585°N 73.0367°W
283,283,Santa Maria,California,107408,99553,+7.89%,22.8 sq mi,"4,662/sq mi",34°56′00″N 120°26′38″W﻿ / ﻿34.9332°N 120.4438°W
284,284,Boulder,Colorado,107353,97385,+10.24%,24.8 sq mi,"4,358/sq mi",40°01′37″N 105°15′07″W﻿ / ﻿40.0270°N 105.2519°W
285,285,Greeley,Colorado,107348,92889,+15.57%,47.8 sq mi,"2,176/sq mi",40°24′55″N 104°46′11″W﻿ / ﻿40.4153°N 104.7697°W
286,286,Daly City,California,107008,101123,+5.82%,7.6 sq mi,"14,009/sq mi",37°42′03″N 122°27′54″W﻿ / ﻿37.7009°N 122.4650°W
287,287,Meridian,Idaho,106804,75092,+42.23%,29.8 sq mi,"3,584/sq mi",43°36′51″N 116°23′56″W﻿ / ﻿43.6142°N 116.3989°W
288,288,Lewisville,Texas,106586,95290,+11.85%,36.7 sq mi,"2,852/sq mi",33°02′48″N 96°58′54″W﻿ / ﻿33.0466°N 96.9818°W
289,289,Davie,Florida,106558,91992,+15.83%,34.9 sq mi,"2,919/sq mi",26°04′45″N 80°17′06″W﻿ / ﻿26.0791°N 80.2850°W
290,290,West Covina,California,106311,106098,+0.20%,16.0 sq mi,"6,740/sq mi",34°03′21″N 117°54′36″W﻿ / ﻿34.0559°N 117.9099°W
291,291,League City,Texas,106244,83560,+27.15%,51.2 sq mi,"1,992/sq mi",29°29′24″N 95°06′33″W﻿ / ﻿29.4901°N 95.1091°W
292,292,Tyler,Texas,105729,96900,+9.11%,56.6 sq mi,"1,852/sq mi",32°19′02″N 95°18′21″W﻿ / ﻿32.3173°N 95.3059°W
293,293,Norwalk,California,105120,105549,−0.41%,9.7 sq mi,"10,946/sq mi",33°54′27″N 118°05′01″W﻿ / ﻿33.9076°N 118.0835°W
294,294,San Mateo,California,105025,97207,+8.04%,12.1 sq mi,"8,592/sq mi",37°33′37″N 122°18′38″W﻿ / ﻿37.5603°N 122.3106°W
295,295,Green Bay,Wisconsin,104879,104057,+0.79%,45.4 sq mi,"2,316/sq mi",44°31′15″N 87°59′03″W﻿ / ﻿44.5207°N 87.9842°W
296,296,Wichita Falls,Texas,104576,104553,+0.02%,72.2 sq mi,"1,450/sq mi",33°54′24″N 98°31′33″W﻿ / ﻿33.9067°N 98.5259°W
297,297,Sparks,Nevada,104246,90264,+15.49%,35.9 sq mi,"2,810/sq mi",39°33′16″N 119°44′08″W﻿ / ﻿39.5544°N 119.7356°W
298,298,Lakewood,New Jersey,104157,92843,+12.19%,24.7 sq mi,"4,079/sq mi",40°04′38″N 74°12′01″W﻿ / ﻿40.0771°N 74.2004°W
299,299,Burbank,California,103695,103340,+0.34%,17.4 sq mi,"6,003/sq mi",34°11′24″N 118°19′35″W﻿ / ﻿34.1901°N 118.3264°W
300,300,Rialto,California,103440,99171,+4.30%,22.3 sq mi,"4,633/sq mi",34°06′42″N 117°23′18″W﻿ / ﻿34.1118°N 117.3883°W
301,301,Allen,Texas,103383,84246,+22.72%,27.1 sq mi,"3,715/sq mi",33°05′59″N 96°39′47″W﻿ / ﻿33.0997°N 96.6631°W
302,302,El Cajon,California,103241,99478,+3.78%,14.5 sq mi,"7,156/sq mi",32°48′06″N 116°57′37″W﻿ / ﻿32.8017°N 116.9604°W
303,303,Las Cruces,New Mexico,102926,97618,+5.44%,76.9 sq mi,"1,323/sq mi",32°19′35″N 106°47′23″W﻿ / ﻿32.3264°N 106.7897°W
304,304,Renton,Washington,102153,90927,+12.35%,23.4 sq mi,"4,314/sq mi",47°28′34″N 122°11′31″W﻿ / ﻿47.4761°N 122.1920°W
305,305,Davenport,Iowa,102085,99685,+2.41%,62.9 sq mi,"1,631/sq mi",41°33′15″N 90°36′14″W﻿ / ﻿41.5541°N 90.6040°W
306,306,South Bend,Indiana,101860,101168,+0.68%,41.4 sq mi,"2,457/sq mi",41°40′37″N 86°16′08″W﻿ / ﻿41.6769°N 86.2690°W
307,307,Vista,California,101224,93834,+7.88%,18.7 sq mi,"5,436/sq mi",33°11′22″N 117°14′19″W﻿ / ﻿33.1895°N 117.2386°W
308,308,Tuscaloosa,Alabama,101113,90468,+11.77%,71.7 sq mi,"1,399/sq mi",33°12′23″N 87°32′05″W﻿ / ﻿33.2065°N 87.5346°W
309,309,Clinton,Michigan,100800,96796,+4.14%,28.1 sq mi,"3,573/sq mi",42°35′25″N 82°55′01″W﻿ / ﻿42.5903°N 82.9170°W
310,310,Edison,New Jersey,100693,99967,+0.73%,30.1 sq mi,"3,389/sq mi",40°30′14″N 74°20′58″W﻿ / ﻿40.5040°N 74.3494°W
311,311,Woodbridge,New Jersey,100450,99585,+0.87%,23.3 sq mi,"4,351/sq mi",40°33′39″N 74°17′34″W﻿ / ﻿40.5607°N 74.2927°W
312,312,San Angelo,Texas,100215,93200,+7.53%,59.9 sq mi,"1,681/sq mi",31°26′28″N 100°27′02″W﻿ / ﻿31.4411°N 100.4505°W
313,313,Kenosha,Wisconsin,100164,99218,+0.95%,28.0 sq mi,"3,577/sq mi",42°34′56″N 87°50′44″W﻿ / ﻿42.5822°N 87.8456°W
314,314,Vacaville,California,100154,92428,+8.36%,29.0 sq mi,"3,449/sq mi",38°21′14″N 121°58′22″W﻿ / ﻿38.3539°N 121.9728°W
